original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
-677.0,-19.0,14244756789.0,5.181169573413807,367.0,2.210907585889999,214.0,-388.53049468669843,200.80519237123198,-424.0,-1024.0,1238.0,151.4876598890932,456.9363909312474,0.19062784617184445,6964359318.181595,0.030403123327865236,57834.920055783135,770.3654302998614,233931.7527872304,1098.8417572916392,323.9758905194853,43.60578129354835,0.7627917346081475,4.780193887171932,3.7588171488488404,20.025630357871666,0.30863354710520585,0.22096317421211792,0.9838807016821168,0.9183629782576863,-0.13837449924801015,0.8571995550439061,0.2239824506819099,26.462485206007834,0.0018225130965398076,9.63151034974795,0.0069142129294495775,6.086389437927549,91.89541795325846,7.766927834866335,12339.490553316233,0.18086464717209574,3.895993314428406,2074.2530890436055,92.62491146776456,767.5095346280689,13.683972150971051,13018.38973983144,0.08638597284418059,0.004494370124719708,0.2975658221351379,216.94954471420317,0.0011729642780032642,1899.703738299138,0.030328433733982505,90.48956479945652,758.8065004418256,1.2929628754189368,1018.0244584203979,0.006083840443019766,0.004379780081226068,5.614550954342524,53460.19192989512,0.8529682213451776,0.9181317473292556,0.10542490690662207,0.9391937202826571,707.5086791030421,0.004033122391837709,709.515874377896,0.03044087327861232,79.97224056161512,724.9509181396945,265.1514072421486,430850.47811910074,0.3027581677395464,0.00404141205383165,8581.81302557062,0.36819173783982406,0.6296053662656687,456.68900902144543,0.0025069317743211987,7.378915316405147,0.34163429827775743,256.5834543533239,0.7986751950440814,0.6851567766837597,31.392389405920895,45.81781932868531,54.86329835461642,53.32187569251633,47.61366517555853,59.019636862661145,33302.68526649475,36.59355578883222,0.642118609753,7795.698537138567,0.23408618478527565,33355.67054748535
-341.0,81.0,183008890.0,4.200183353287977,180.0,4.079142766414105,202.0,-61.2314350008655,131.62014181873417,8.0,-764.0,966.0,84.9934516926825,177.9856175131689,-1.389372746150477,81655318.48892212,0.08017662635182302,27929.591409278837,923.6832245134647,60372.711535518756,-1813.9680702698397,110.88194750226275,29.186015739120815,0.5790170919851829,3.524254034114848,3.347899132086463,16.540078649800833,0.40230237573987976,0.3311329711278435,0.9834534314204467,0.9260725863611673,-0.10409326099423155,0.7356376234322668,0.32283404310717617,30.053798700427915,0.01341382604946129,7.565597276765787,0.04065686344446521,4.847583790489248,35.01699081034589,6.934511143272119,671.1381339795741,0.1161741620182749,9.43185485805317,463.1803704344816,44.74361705280222,890.2072009693612,29.150250995326292,31152.632335122034,0.029423082444309127,0.0019104999112262938,0.2567834453396224,159.679880436555,0.0009537050659216263,353.80034866705404,0.07056803044809788,47.989572196111276,865.2962125646276,1.5372255863174749,1433.1828770062787,0.002599047352866364,0.0020418400756560544,4.9077268537419005,3911.315214007297,0.7797392237430967,0.8676715356653042,0.20700702646963925,0.9041974943703777,764.9306976676141,0.0019391313926448589,60.50346565847511,0.038124427005970456,55.32550587258082,586.1241335853812,1239.2810333963453,1358945.1965973536,1.1383515015156158,0.0037753754184333215,768.4341524889729,0.48420551511592497,0.7233100423011336,400.47597772074107,0.0031135122878826744,6.313113580974853,0.2747100571230743,1226.0299654287812,0.8384069889771784,0.6749869144413055,12.667239724765194,18.766644884145666,20.139965866347843,20.600752570470007,19.474468242549733,22.747424304742722,2565.994125366211,15.734086230520536,0.8183925765753521,1107.540326726001,0.4316223158024324,2577.5948638916016
-62.0,75.0,805741179.0,3.0659934764274848,46.0,15.406003508284266,274.0,12.009492794559089,53.80118301053386,34.0,-805.0,1079.0,20.85992115519134,94.4722828598818,-3.164977269456137,277398051.62049735,0.18370868282480965,8780.784311574951,1186.867867935429,16883.33326991948,-553.0664211195831,30.184430354658843,8.583230941600274,0.551489833730086,1.5997678139777838,2.34140403635236,5.9923945780560315,0.5794949290898506,0.5416851282173885,0.9958326952348037,0.9672977850215384,-0.1035024420558266,0.6494200893309683,0.44226567384239096,34.37245174629125,0.051284858217499854,5.48006670450807,0.12278210767715282,3.7342357496999417,9.69191532406478,6.746762007849114,5246.551169153402,0.05811485693409765,24.25141972599968,16585.036176740992,14.136483661787693,1170.2780934658115,98.45121235281738,120771.36999745235,0.0807429746195975,0.0009663750624228087,0.10736928538482839,93.63842572557569,0.00019531239377397673,9705.046214284364,0.15182714333414038,18.643360219611957,1147.1616026356626,2.7951550311717224,3346.999449703944,0.00250302883586129,0.001025773832806794,4.492991657606004,37022.08035146159,0.5771350510961505,0.707156532697356,0.7712324303138889,0.7872649645425619,886.6149386961697,0.0008496241292626817,463.24309280437205,0.046882207550285604,46.68205836274867,831.3906487197652,138319.53618054852,170316684.23702055,112.52607163706996,0.0018973945501164057,4464.133893330634,0.4517896866036469,0.6988427275904406,543.9352558910294,0.0014875338934358681,6.378571613007489,0.10944959514394266,138236.05824866972,0.8805689827635151,0.8199635316373034,32.48072961128324,39.612407574304804,45.96647496229344,45.48574133268933,45.29779408295824,48.75409744081863,31058.034154479014,34.88145744251935,0.8023365728807145,5955.38959131865,0.1917503716332219,31080.971600989604
-413.79999999999995,50.0,63901566.0,4.346363700135857,279.0,2.7477338346150675,146.0,-115.82538517975055,155.17491464224025,-31.0,-674.0,820.0,115.81169015637897,216.52488805216242,-0.962958241043104,53750148.475601524,0.07172635564486218,33467.507293963885,611.2988768186526,57009.578403255284,-1657.9948189302906,127.56746888150799,40.809015203887846,0.5106101864214733,4.30747171266434,3.585097073685873,21.40130228810419,0.38122385219172483,0.31224039590356895,0.9676779140632941,0.8968924409885177,-0.15576333033524195,0.8341190020647975,0.28680604729236353,24.28042966431171,0.01468236919749256,7.5454239639670355,0.05928104677489107,4.965344529254726,42.094121021348954,6.770764583038549,192.95891415994132,0.14156926937633257,13.30088186421455,97.76302274394718,53.713292664480896,577.3272193690389,31.539985326485695,25097.980190755687,0.04832765163518106,0.005232923514355655,0.3292462864027594,119.29100552240558,0.00342545313013515,71.15272325888905,0.059644628834349366,55.902540398137,549.0538347462954,1.5240850282322096,957.1316479384483,0.006608939184917012,0.005743365506024018,4.986500420709418,948.5924883753034,0.7944834209393233,0.8742028331169931,0.20940660356886212,0.9108975395137703,481.147779497515,0.0055801913038153505,19.693386773547093,0.039465704957008206,50.60655178091653,352.4188376753507,185.5691382765531,151268.13426853708,0.24376151852089167,0.010039547070960088,254.4629258517034,0.5099457431897864,0.7419141140597051,238.33359570694208,0.00867191764082287,5.961294586470825,0.3661041819515774,178.10824856125075,0.8147849238566103,0.6813282778598664,9.817146735370589,14.408834998317435,14.517432866832438,16.5956237044049,16.488067606593198,16.615885108941725,1133.4708864629863,11.740101526966532,0.8416343006680449,624.6464519205725,0.5510917478170009,1146.4735053949207
-849.0,-305.0,2844696540.0,4.972305563728012,246.0,4.01359825063396,219.0,-622.563867217378,166.75985546226096,-670.0,-1024.0,1243.0,107.82894672268179,659.6730315013136,1.082628401398707,2148683486.631331,0.03951587612659621,47582.73972547602,344.07714888718044,240796.8756137431,4176.380377208476,242.30497677669788,70.49376531164143,0.5503085450748167,6.227418773099884,4.115387149197588,31.10507452003346,0.25769944667716643,0.1687513508800049,0.9747090269488219,0.8971562035685168,-0.08032290511653814,0.7355930703941452,0.1742023137689267,17.35215471985508,0.002009005434207402,9.614072162251542,0.006245016382003938,5.799797071683738,78.19968552208476,7.125967882753567,1559.4118096986385,0.2385516000762794,1.8731293366862016,258.31528223955945,76.06459393814559,352.24353679057674,7.730610371730151,2458.608230074958,0.11550991676840924,0.015429858969559384,0.40738315431669025,162.37156033134332,0.007876641775165725,240.8644721273434,0.038974119128274455,76.75077458193256,354.41638412459946,1.1815684897929375,411.240193375179,0.01806311286199764,0.015506579612761843,5.294033386777024,5546.663737098304,0.8972699285068454,0.9453760252291689,0.06214461852457516,0.9588127438867188,341.3619633506604,0.01492490004574734,99.92059393156876,0.032253258209028,90.62289629786767,393.7514525500323,12.866688185926405,3836.0587475790835,0.14435441838628246,0.018874633453943673,1352.7378954163976,0.43664877192265905,0.6871602273775853,287.047505263388,0.014811345672708824,6.903056406567716,0.4739176992504207,8.414288503672374,0.8449723697039475,0.5816534774213893,15.065574424880007,25.901288326632802,31.54995734858375,27.56890903172305,28.677567251875043,32.18989350932761,4913.324601962806,21.885872975740114,0.7061578751834883,1979.2437811325524,0.4028318789159323,4937.589565215631
-295.0,47.0,3336979227.0,3.003536919082344,33.0,9.740852178705019,124.0,-43.43140860246943,112.97484203517449,20.0,-993.0,1117.0,32.837312072349405,181.62631892097644,-2.693281134992995,1540277429.4548035,0.23692070111034455,31101.83247158959,1575.6471847821058,304289.1945836929,-5983.457990210209,156.13216260921993,14.686410012477605,0.82705901087939,1.6849228771691733,2.252846795663561,11.7942470238528,0.6593020188082209,0.6368687046530721,0.9934850254373659,0.9681392014247644,-0.2104700937119037,0.8280224452203886,0.3774118934340196,39.24641410626058,0.10313966813307654,5.087119955408523,0.2054695006114769,3.7472807075311207,42.70464315542441,6.984788300444171,4463.364601559952,0.044123141271092965,51.44421459971952,23966.187362219123,49.834594159192626,1553.7701790286387,195.50187332562254,334888.9828484435,0.14891304130874886,0.001355472277239111,0.10898470039684026,108.08712538747338,0.00026075587743031985,8921.27171974041,0.15240970159963252,71.34610487447867,1445.6571290435602,5.4779721924403715,9088.953191246508,0.005156363717518161,0.001702912449181848,5.147780431973095,28755.11728247394,0.4904519204654311,0.576830684366495,2.428290574211522,0.7274724365024284,987.0712752598872,0.0014119213547750945,396.35359162657215,0.03345603035591898,81.04956337132319,950.6199037731071,195449.37832362624,336757108.8361611,113.81188275865638,0.0025024818998678317,5744.595340592555,0.4848987372830721,0.7238749962315096,663.9218336355993,0.0017970069700670693,6.661778624310222,0.11711497968504404,195376.4703370096,0.9208167093570754,0.7325154327959308,33.91053983876041,46.293277002134424,52.84629327484213,52.8643075218585,51.74122670574815,54.31075586957891,46661.149660746254,42.62762299446099,0.8099613206927424,7738.500255541895,0.1658446118838756,46691.8830871582
-682.5,38.0,1371271046.0,4.896840743920353,545.0,1.7135142712684872,141.0,-269.82283552192297,252.41314755812007,-216.0,-900.0,1041.0,213.55319664171117,390.64156028551463,-0.3851630019977797,1265898106.124878,0.04937011843583478,79796.46605321065,834.718716397572,278278.97445148596,-3525.2252260580103,383.19959080323616,75.39790257786318,0.6666902844678126,5.68730237092172,3.938034311222031,40.78612464564951,0.3601776860342922,0.29464821944450426,0.9641761340419175,0.895031960585398,-0.1574696596806208,0.857179548622493,0.25343326030414476,27.521939454708637,0.012670083479302615,8.75958630754255,0.07266625944551106,5.666199983336747,114.64937334527484,7.428534121384984,1414.796572446027,0.15744453287848065,20.39070267278788,443.6398842644113,127.60396104700592,789.4606053861562,40.45982639661696,54059.65602047629,0.05827862513682297,0.0062844634173789184,0.34551024526143015,179.03570823978103,0.0030501684886199095,283.6690794003083,0.03640996470708668,123.78050540267682,721.0569260198383,1.6342412828690829,1525.8641098605879,0.008220892069996932,0.0068954899969480106,5.565478765564557,6289.094740122505,0.80658982645055,0.866159324761595,0.29579439479071595,0.9156934692147455,622.2167287035934,0.006665327948137777,105.68381325132793,0.02954537692237292,87.35888772809915,503.0992451775231,732.302488118535,1032744.1272015655,0.5659663799036015,0.00894315248427828,1682.2038020687728,0.47028342244024957,0.7125517411183044,351.4520294891964,0.006462076833599936,6.710579479329142,0.39806365457378146,725.9915350839383,0.822804144896889,0.4273343529306008,14.662434097374511,34.31138638122944,43.420916348719544,33.24895733797528,40.718417232907335,43.497387336231185,8256.40614827474,28.231550931634256,0.6324397661598212,3123.6257005081075,0.37832752464107167,8295.486450195312
-598.8,68.0,1729294555.0,5.14527119453497,449.0,1.8492536014723977,296.0,-234.67204559500104,220.84371332724345,-197.0,-894.0,1190.0,178.88204906567276,344.5950719016929,-0.3106813927300715,1861862545.7885742,0.030881804392359224,63674.79459519067,890.8009580414581,197140.32581585937,-2561.295102564666,303.5373426042439,68.31316248406964,0.627882066757389,6.06108625004864,4.009732228967288,28.931304412315885,0.27360436200167787,0.18755968072071288,0.9732431203535031,0.8965421096398898,-0.10384272667577185,0.7500812874757078,0.1938130178296761,28.836157418122795,0.0021029272893488796,9.57882795718222,0.007653181177687551,5.924379385285642,92.96262627207835,7.341936677956983,3282.969923779441,0.22543225460272204,2.6700496544788987,449.73171736592735,101.94358974284015,838.1698139119687,9.241845773535672,10364.935452859987,0.016138680340607062,0.0030110426824952905,0.4053640770339027,274.05663692533585,0.0016633383852353175,413.70161964700867,0.030225647215975423,101.69055954821101,823.3316085815251,1.2074851380887315,1046.3974115476342,0.0034678111943812952,0.0030846173690761403,5.485842220805794,12195.197899602334,0.889977508884181,0.9398634051521507,0.07316171954049575,0.955254177110917,775.9780303845484,0.002999299112097463,193.97596224745612,0.02860580478505473,91.93066459257795,658.3369709482378,86.3231086860345,122602.80415867866,0.07094309951084189,0.004071628975157141,3132.0116501990856,0.4618804970062064,0.70632795190417,447.033485030349,0.0031573077037204775,6.854329567838084,0.46563208130192957,81.71084412863559,0.7336660148072215,0.49493138368534745,23.25878577980596,46.993960267010934,59.529535736472866,53.43983913009095,43.70841773903512,62.037696453446756,15592.326965332031,34.47787154910682,0.5402762302011147,5586.531077475848,0.3582871940728884,15679.40185546875
-799.0,4.699999999999818,1722509177.0,5.168287896478852,591.0,1.6036123986367583,108.0,-440.0773729946524,274.76481825867194,-519.0,-1024.0,1132.0,232.95929394009494,536.5188434886973,0.26973310822397306,791189603.7803383,0.03194146065086219,94184.37519657477,755.6028059133868,458945.72665963037,1944.516306147121,534.9683452171349,67.46542348269966,0.7764867049898483,5.758628008728413,4.003271263637699,32.82519701581662,0.308819972547537,0.23043599553471597,0.971811659027253,0.8988044672795097,-0.161441055850025,0.8895658041033532,0.22455872806726374,25.27037698373736,0.003037899831505629,9.500438610616813,0.022096183009826135,6.114904683314358,150.6084421749586,7.599683361762319,1091.3566176470588,0.1823791139116074,7.313914534123081,191.13770053475935,150.83244523274186,723.2924465240642,18.12332887700535,21669.75868983957,0.07099020835776265,0.006100185297447706,0.3579561224205045,216.35067685864394,0.0019182718596834278,164.7613050163148,0.030185269182954708,144.0053475465924,693.4887356370795,1.335860719218617,1056.1046787411003,0.007827492127151893,0.006184454184867515,5.619327063807739,4646.1474938342735,0.8505424161613083,0.9120089469354176,0.13131273672095742,0.9376157116674272,632.5986321870882,0.005835276060781488,69.82691528171868,0.028304383981239842,104.541355211861,594.1937576003243,129.28901499797325,204711.99189298743,0.1786685024036614,0.0059527650613826815,1099.131333603567,0.4455335766532497,0.6938777637823639,416.68941699740486,0.003540141176899701,6.899019369974106,0.4122660427807487,123.4053915412673,0.6794362379803983,0.47604497441282984,11.022164331391636,23.153619770877217,19.39355367941642,24.5821836385909,25.304100319532346,25.63622711607678,2735.541662534078,15.731408312753386,0.7639800656637078,1238.1245072329355,0.4526067082765593,2748.5941162109375
-721.0,-103.10000000000036,3837910801.0,5.0430524258235145,322.75,2.5074473204177057,150.0,-466.31627223078,186.7840171157006,-518.0,-932.0,1082.0,136.20166141961914,518.3855941403997,0.6491438517512275,2834394573.4924316,0.034454094600095256,51272.75846508427,486.35578909373777,198000.06466391616,2939.8509041591237,283.7835492311334,41.604383856500064,0.7444458803217414,4.889365207830667,3.764254883738972,17.238064162848612,0.2897636882079422,0.1981564868109807,0.9809252385324784,0.907839136990063,-0.1216036793005282,0.8309457142066616,0.20429248969193634,20.63447078530504,0.0019182553506268522,9.496205758706388,0.005412159676332022,5.941113803329193,81.34698327190839,7.417443289813919,3007.003640946646,0.21054499656537223,2.3232469009369967,492.07337907856044,82.17401952598979,476.80913037389723,9.880548942725108,4914.209634504971,0.04532693003749858,0.005087260836335619,0.3286829926890475,159.4354082881799,0.0019028256475731127,455.7839752558409,0.03421502136171692,81.78924873774002,476.3231653381289,1.2300608342790331,588.0529504651957,0.006183441128512867,0.005119840383477644,5.419925382557922,11665.848050615172,0.8754561309627905,0.9327286632986116,0.07998748908097518,0.9493781824394864,451.96920254969666,0.004884243235976194,171.8208765230042,0.031245840429715253,81.83741070017489,484.8983451536643,28.88379705400982,19520.6946717585,0.10943627288274584,0.00571297973765527,2000.2955082742317,0.3637562299098439,0.6252485506064017,307.45959163447293,0.0038502989974884094,7.22124443461574,0.38503010782803526,22.138351858912273,0.7757895889632438,0.5653321459117133,18.94435225590675,33.51012744084298,37.73272835434114,32.56154404186977,39.977105264294714,40.882554968852546,10517.186228434244,25.996807993437493,0.7137331434964035,3252.4800101334754,0.309253819366636,10547.61962890625
-772.0,57.0,29239455679.0,5.0683012952489115,685.0,1.4034977963088633,404.0,-327.4154101927615,317.72050430569243,-334.5,-996.0,1400.0,281.99359109824593,473.30321497670445,-0.05095189066394804,12949829255.919407,0.04087961553950189,116815.0824755902,937.0888766724672,738909.1920277269,-1358.3016817991352,725.1285944310106,25.618916450649984,0.9317566042454294,3.1082455793429564,3.1989778794921477,15.703446823141812,0.44370319636428773,0.3803421446140751,0.9925827276925295,0.9519487176791888,-0.2751472853339815,0.9659918579446998,0.34686458530849973,27.60814336169708,0.007300242541951292,8.71543533058321,0.039912477351476676,6.009958868811561,187.68687772041508,8.381084009350971,11485.746498728204,0.08799719973896145,15.142761671182805,5335.770938677944,186.9662032633241,938.9860178970918,47.33989151420428,56237.588788268826,0.18407553207779137,0.003929189861349559,0.17219354941810788,139.79135774356627,0.0005588064459240363,3750.7335708924584,0.035012425876584256,178.75382164470713,903.6414388975732,1.8319320215686934,1850.1816577914958,0.007180404680733015,0.003903409094344454,5.944380075786089,76857.9022921174,0.7163137789704879,0.8202210969747975,0.33832782670119893,0.870831011992313,767.1584515401584,0.003367816306418579,631.6658149598187,0.026031972592615648,112.03464664176448,805.1875540902535,15980.459509581702,25901157.74766124,23.250674114095236,0.0031584299097645934,9068.724129404492,0.37373682791693763,0.6340205399066287,511.887807600981,0.0019163470055603717,7.521921417132995,0.18590450798320615,15951.524731365915,0.8825740606413268,0.584627676940233,33.23970329019479,56.85619172900176,69.7402148945835,62.37131295493013,67.99823321951212,75.1490313791625,57771.29050448612,50.179800006866905,0.7264526478126601,9948.360766543321,0.17220250196368386,57807.6258448814
-954.0,27.0,3632656076.0,5.319321137847044,641.0,1.6901057570610012,121.0,-432.5647018681225,305.61625164997344,-438.0,-1024.0,1145.0,254.68433066562176,556.6635166326315,-0.09378556467949949,1527785746.6419213,0.029195664030335317,122762.04944755038,785.8105375002734,1002523.4101769543,-3980.91836984791,760.6660852174069,71.17610884591556,0.8297609956179832,5.762516758142474,4.018380579830272,36.817127786729365,0.337992641602771,0.2675777918175409,0.970623771767377,0.8997324188910143,-0.18790261219587232,0.9215421895839999,0.2307271321721656,24.76754293349291,0.0042818947706280575,9.562576711590832,0.030948594686368062,6.283351895348293,207.96054851583074,7.9552320259720855,1852.0821462083084,0.15798704650757558,17.51086620323761,342.2607694276209,196.51080574280795,783.3462424294123,35.16548665017487,28574.63294378572,2.5445485121429217,0.02712149764780211,0.3473913665870742,228.66253690363348,0.0031770475556419536,263.42874108454896,0.025615361185017213,177.4092415264235,769.8788265415088,1.5513292993115408,1228.7379568862614,0.058767193843150024,0.022526744355289414,5.892641835743474,8368.821737747827,0.8133769354906791,0.8768561473500481,0.24765661521115426,0.9196508435639681,696.145226729482,0.01827740428365794,123.64911908299725,0.02624689430757742,107.6315029057354,656.2808320950966,368.9184886436001,403362.6457227765,18.920465043292534,0.008687515187919916,2202.9392910210145,0.4676160668692453,0.7108841506697994,453.0189306404656,0.0053575125021440555,6.933181380958302,0.4018595922545424,362.7261981548579,0.47382964552839507,0.39561347855827117,13.70560971519516,34.64394025487283,28.645591014865563,31.320446202405503,23.50448043243389,42.57208904739975,4915.077574997862,16.41532593067329,0.6833985850713968,2045.645149007334,0.416197937426903,4930.340757059668
-532.1999999999989,40.0,6105598854.0,4.027680555266449,259.0,3.6656838005490138,139.0,-128.22773349753132,187.50687950410898,1.0,-992.0,1131.0,127.28539093998931,263.85590194084966,-1.3823928910606884,2202764019.8847365,0.12303352011904313,53177.58535110536,1362.402208053942,322385.35813474143,-6981.961079643349,278.9902358533694,28.245648424776242,0.8154468738811401,3.075281754585503,3.123154543243146,18.58885912154044,0.4986544424884088,0.4507184795659644,0.9878047536459188,0.9436094897862825,-0.1889328062295301,0.8711889333423706,0.3521328659196993,36.05139596859386,0.04095772598993503,7.063040707265049,0.1118405334277292,4.828196249755378,76.80897106953643,7.258919519055035,6453.503152829565,0.0735869639657187,32.67305276472242,10789.916680919965,85.16131605045108,1337.6895973728322,88.1081996373961,148716.76824137106,0.05829432357274509,0.0014158126598698873,0.19440895988234924,167.4309088150073,0.00046458082156148543,5266.887034589743,0.07972763053637054,94.9064141510689,1237.4275250171056,2.484147518292244,3706.757874876849,0.0026947885395263754,0.0016285222609374328,5.328051282797322,43595.26558117554,0.6597134100716204,0.7520969890894291,0.7085038960351597,0.8383200426153097,977.9879527896063,0.001489819523512227,609.3971755489125,0.03140898750380953,80.40456386764167,826.3543449128956,43761.61792598701,75003865.51149365,25.56761412590609,0.002464286539910169,8269.747757963096,0.42623171621292116,0.6782229232451595,545.4689914848266,0.0017046091686145652,6.931239666314175,0.22123399354610657,43741.186612751364,0.9374540283968006,0.672287023209194,29.213012634342988,43.45318535957051,57.46549813476238,51.96939957137913,52.911578029186394,58.319715983681576,31612.09524722933,40.73536366200225,0.6598380854135022,7327.383686088141,0.23179051020765087,31639.845066682054
-669.0,49.0,985118889.0,4.90141359452198,526.0,1.7480137935638604,281.0,-244.49089368911478,252.48092446296747,-166.0,-931.0,1212.0,212.84098220768956,372.9371969934254,-0.4520669939315171,631707712.6801405,0.048274040910094705,79306.35580441098,1005.4417774948287,332313.19921757746,-4948.22154950971,407.87356093730534,49.525211607319065,0.7824555630354089,4.8360802809587105,3.7648102151976293,25.433219027443663,0.35809534568409807,0.28751403671554293,0.9817041918442734,0.918972808800654,-0.18110118725385874,0.8999596414837097,0.2651467837713264,30.261477325918204,0.010089487844110769,8.701638175416958,0.056953139004045965,5.705712359169121,114.34969313615603,7.372236701613983,1092.5137653536638,0.15424449602621257,15.117236979276141,341.9250317662008,126.88333197890827,952.9405619087958,32.793307920372726,49237.33672172808,0.03187839898615992,0.0030660071274507717,0.33355643490879533,215.0839843460992,0.0015034819318315454,237.4685969330431,0.03821724020634398,125.56478009341677,889.7667939495399,1.5331755603288972,1654.0388389909617,0.003956470899785685,0.003312797978628473,5.538708042166198,5025.937157525532,0.8087062168966695,0.8767580012815083,0.2299798779065004,0.9176152045769034,777.9314736018277,0.003192636686068368,80.19765739385066,0.02935492583962323,89.93913615862326,614.3524890190337,594.9498535871156,942305.3579795022,0.390263288728265,0.004554232491230695,1249.1961932650074,0.45724604438689875,0.7020333954019322,430.864051190638,0.0033299478896771867,6.73816970145243,0.38571226881265,588.2282469415142,0.9551243577710585,0.8685802834695392,17.338535233039686,19.9619258726217,24.545573011692554,25.022493993573608,26.071540848594385,26.24998086076535,4523.298955626345,19.06612162896128,0.7796897313077755,1696.4165660087947,0.37503967406326133,4541.975368531824
